Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
1,Shai Gilgeous-Alexander,27,OKC,PG,15,15,499,161,303,.531,34,88,.386,127,215,.591,.587,123,136,.904,6,67,73,101,22,14,26,28,479,0,,gilgesh01
2,Lauri Markkanen,28,UTA,PF,14,14,502,146,301,.485,52,135,.385,94,166,.566,.571,85,96,.885,32,53,85,29,14,7,19,29,429,0,,markkla01
3,Tyrese Maxey,25,PHI,PG,13,13,525,140,307,.456,50,121,.413,90,186,.484,.537,93,105,.886,4,60,64,100,18,10,34,33,423,0,,maxeyty01
4,Devin Booker,29,PHO,SG,15,15,530,143,290,.493,29,84,.345,114,206,.553,.543,102,113,.903,16,47,63,103,14,4,57,42,417,0,,bookede01
5,Jaylen Brown,29,BOS,SF,15,15,481,156,310,.503,30,86,.349,126,224,.563,.552,71,92,.772,14,69,83,61,12,5,53,47,413,0,,brownja02
6,Giannis Antetokounmpo,31,MIL,PF,13,13,414,156,248,.629,9,18,.500,147,230,.639,.647,84,132,.636,48,93,141,89,12,15,46,34,405,0,,antetgi01
7,Donovan Mitchell,29,CLE,SG,13,13,443,135,265,.509,52,134,.388,83,131,.634,.608,80,97,.825,9,51,60,72,19,6,42,30,402,0,,mitchdo01
8,Luka Dončić,26,LAL,PG,11,11,405,117,248,.472,38,120,.317,79,128,.617,.548,109,138,.790,9,85,94,99,21,6,45,29,381,1,,doncilu01
9,Nikola Jokić,30,DEN,C,13,13,448,142,219,.648,24,61,.393,118,158,.747,.703,72,84,.857,40,134,174,144,23,11,41,35,380,8,,jokicni01
10,Stephen Curry,37,GSW,PG,13,13,401,116,250,.464,58,149,.389,58,101,.574,.580,73,80,.913,3,44,47,53,20,5,37,29,363,0,,curryst01
11,Deni Avdija,25,POR,SF,14,14,473,115,238,.483,35,94,.372,80,144,.556,.557,92,107,.860,18,72,90,67,7,11,48,50,357,0,,avdijde01
12,Julius Randle,31,MIN,PF,14,14,464,118,227,.520,26,69,.377,92,158,.582,.577,81,95,.853,20,82,102,85,18,3,35,36,343,2,,randlju01
13,Franz Wagner,24,ORL,SF,15,15,538,113,247,.457,25,73,.342,88,174,.506,.508,91,109,.835,27,69,96,57,17,7,30,39,342,0,,wagnefr01
14,James Harden,36,LAC,PG,13,13,470,99,227,.436,47,125,.376,52,102,.510,.540,95,103,.922,8,74,82,113,12,7,50,25,340,2,,hardeja01
15,Austin Reaves,27,LAL,SG,12,12,433,102,208,.490,31,95,.326,71,113,.628,.565,102,117,.872,8,53,61,91,16,1,41,30,337,0,,reaveau01
16,Cade Cunningham,24,DET,PG,12,12,441,116,266,.436,22,80,.275,94,186,.505,.477,73,90,.811,12,53,65,119,17,9,43,45,327,1,,cunnica01
17,Pascal Siakam,31,IND,PF,13,13,454,113,249,.454,25,69,.362,88,180,.489,.504,73,108,.676,23,69,92,62,15,5,32,42,324,0,,siakapa01
18,Keyonte George,22,UTA,PG,14,14,482,100,234,.427,28,96,.292,72,138,.522,.487,94,101,.931,9,46,55,99,15,4,47,32,322,0,,georgke01
19,Shaedon Sharpe,22,POR,SG,14,14,400,115,262,.439,25,97,.258,90,165,.545,.487,61,76,.803,19,51,70,29,20,3,39,30,316,0,,sharpsh01
20,Michael Porter Jr.,27,BRK,SF,13,13,424,111,234,.474,41,114,.360,70,120,.583,.562,51,59,.864,15,85,100,42,11,2,29,29,314,0,,portemi01
21,Victor Wembanyama,22,SAS,C,12,12,416,111,221,.502,20,58,.345,91,163,.558,.548,72,84,.857,24,131,155,48,13,43,43,44,314,1,,wembavi01
22,Kevin Durant,37,HOU,SF,12,12,433,105,206,.510,22,55,.400,83,151,.550,.563,79,89,.888,4,52,56,41,12,8,36,33,311,0,,duranke01
23,Miles Bridges,27,CHO,PF,14,14,493,103,245,.420,46,127,.362,57,118,.483,.514,57,64,.891,15,83,98,55,10,6,23,26,309,0,,bridgmi02
24,Jalen Brunson,29,NYK,PG,11,11,373,107,229,.467,31,84,.369,76,145,.524,.535,63,73,.863,5,34,39,72,9,0,30,29,308,0,,brunsja01
25,Jimmy Butler,36,GSW,SF,15,15,469,92,172,.535,15,33,.455,77,139,.554,.578,102,118,.864,32,50,82,71,26,4,25,18,301,0,,butleji01
26,Brandon Ingram,28,TOR,SF,14,14,468,108,222,.486,17,61,.279,91,161,.565,.525,59,67,.881,10,74,84,53,14,11,37,33,292,0,,ingrabr01
27,Jalen Johnson,24,ATL,SF,13,13,434,109,190,.574,16,42,.381,93,148,.628,.616,52,63,.825,15,108,123,85,24,4,40,28,286,1,,johnsja05
28,Karl-Anthony Towns,30,NYK,C,13,13,430,90,208,.433,25,76,.329,65,132,.492,.493,78,86,.907,41,124,165,42,12,12,34,50,283,0,,townska01
29,Norman Powell,32,MIA,SG,11,11,345,88,184,.478,35,76,.461,53,108,.491,.573,69,74,.932,3,39,42,27,13,2,24,26,280,0,,powelno01
30,Jamal Murray,28,DEN,PG,12,12,412,100,214,.467,30,84,.357,70,130,.538,.537,47,50,.940,7,60,67,73,16,3,28,17,277,0,,murraja01
31,Trey Murphy III,25,NOP,SF,14,14,498,95,204,.466,40,106,.377,55,98,.561,.564,46,49,.939,24,71,95,44,21,2,30,32,276,0,,murphtr02
32,Alperen Şengün,23,HOU,C,12,12,442,97,202,.480,17,38,.447,80,164,.488,.522,65,88,.739,38,86,124,89,15,12,40,39,276,0,,sengual01
33,Scottie Barnes,24,TOR,PF,14,14,455,106,211,.502,21,52,.404,85,159,.535,.552,39,48,.813,27,81,108,74,20,25,26,47,272,0,,barnesc01
34,Zach LaVine,30,SAC,SG,12,12,412,94,184,.511,38,90,.422,56,94,.596,.614,46,52,.885,2,40,42,27,7,2,24,30,272,0,,lavinza01
35,Jalen Duren,22,DET,C,13,13,376,97,144,.674,0,0,,97,144,.674,.674,74,95,.779,59,96,155,24,14,14,30,44,268,0,,durenja01
36,Jaren Jackson Jr.,26,MEM,C,15,15,435,95,202,.470,25,68,.368,70,134,.522,.532,53,66,.803,15,64,79,22,7,19,32,62,268,0,,jacksja02
37,RJ Barrett,25,TOR,SF,14,14,442,101,202,.500,25,74,.338,76,128,.594,.562,40,57,.702,11,58,69,55,12,4,22,40,267,0,,barrerj01
38,Evan Mobley,24,CLE,PF,14,14,479,93,199,.467,24,66,.364,69,133,.519,.528,54,86,.628,36,87,123,60,17,22,38,34,264,0,,mobleev01
39,DeMar DeRozan,36,SAC,PF,14,14,476,99,198,.500,13,33,.394,86,165,.521,.533,52,61,.852,7,39,46,49,16,2,14,28,263,0,,derozde01
40,Ryan Rollins,23,MIL,PG,15,14,464,100,195,.513,37,80,.463,63,115,.548,.608,24,31,.774,11,45,56,80,25,3,37,45,261,0,,rolliry01
41,Paolo Banchero,23,ORL,PF,12,12,393,82,178,.461,11,44,.250,71,134,.530,.492,85,111,.766,11,93,104,49,9,11,32,29,260,0,,banchpa01
42,Anthony Edwards,24,MIN,SG,10,10,303,86,184,.467,31,80,.388,55,104,.529,.552,56,65,.862,9,36,45,36,12,6,24,17,259,0,,edwaran01
43,Desmond Bane,27,ORL,SG,15,15,494,92,211,.436,23,73,.315,69,138,.500,.491,47,51,.922,16,50,66,67,11,5,36,51,254,0,,banede01
44,Payton Pritchard,28,BOS,PG,15,15,482,89,202,.441,40,121,.331,49,81,.605,.540,33,40,.825,15,50,65,75,11,0,21,29,251,0,,pritcpa01
45,Kon Knueppel,20,CHO,SF,14,13,460,86,185,.465,45,112,.402,41,73,.562,.586,30,34,.882,13,71,84,38,12,3,35,34,247,0,,knuepko01
46,Jaden McDaniels,25,MIN,PF,14,14,436,94,170,.553,25,48,.521,69,122,.566,.626,32,38,.842,14,50,64,33,14,18,27,48,245,0,,mcdanja02
47,Ajay Mitchell,23,OKC,SG,15,5,421,89,200,.445,18,57,.316,71,143,.497,.490,49,54,.907,11,47,58,55,26,4,25,36,245,0,,mitchaj01
48,Aaron Gordon,30,DEN,PF,12,12,365,82,153,.536,28,62,.452,54,91,.593,.627,51,58,.879,19,56,75,17,10,3,17,24,243,0,,gordoaa01
49,Onyeka Okongwu,25,ATL,C,15,6,444,86,164,.524,28,69,.406,58,95,.611,.610,41,53,.774,25,86,111,38,14,17,27,55,241,0,,okongon01
50,Grayson Allen,30,PHO,SG,13,13,417,81,173,.468,51,114,.447,30,59,.508,.616,27,34,.794,6,34,40,56,21,4,23,30,240,0,,allengr01
51,Josh Giddey,23,CHI,PG,11,11,379,86,182,.473,17,48,.354,69,134,.515,.519,51,68,.750,18,95,113,103,11,5,39,22,240,3,,giddejo01
52,Jaime Jaquez Jr.,24,MIA,SF,14,0,424,95,180,.528,6,27,.222,89,153,.582,.544,44,56,.786,17,79,96,72,9,4,27,30,240,0,,jaqueja01
53,Derrick White,31,BOS,SG,15,15,493,83,231,.359,40,131,.305,43,100,.430,.446,33,40,.825,13,47,60,80,26,19,21,27,239,0,,whitede01
54,Nickeil Alexander-Walker,27,ATL,SG,13,10,401,80,181,.442,24,80,.300,56,101,.554,.508,54,64,.844,8,29,37,46,13,11,31,24,238,0,,alexani01
55,Jerami Grant,31,POR,PF,13,1,362,70,151,.464,27,67,.403,43,84,.512,.553,71,84,.845,11,28,39,30,12,5,21,44,238,0,,grantje01
56,Alex Sarr,20,WAS,C,13,13,377,98,189,.519,14,40,.350,84,149,.564,.556,28,38,.737,31,75,106,47,9,28,31,28,238,0,,sarral01
57,Andrew Wiggins,30,MIA,SF,14,14,461,93,192,.484,25,70,.357,68,122,.557,.549,23,35,.657,21,47,68,41,15,13,29,37,234,0,,wiggian01
58,Cooper Flagg,19,DAL,PG,15,15,505,90,198,.455,17,58,.293,73,140,.521,.497,36,46,.783,16,79,95,47,19,11,33,35,233,0,,flaggco01
59,Deandre Ayton,27,LAL,C,14,14,425,109,156,.699,0,0,,109,156,.699,.699,13,23,.565,41,82,123,13,10,13,36,44,231,0,,aytonde01
60,Stephon Castle,21,SAS,PG,13,13,416,77,155,.497,12,50,.240,65,105,.619,.535,59,85,.694,20,56,76,98,22,5,52,47,225,1,,castlst01
61,Ivica Zubac,28,LAC,C,14,14,441,97,156,.622,0,0,,97,156,.622,.622,30,40,.750,47,104,151,30,8,14,29,36,224,0,,zubaciv01
62,Immanuel Quickley,26,TOR,PG,14,14,439,78,167,.467,33,88,.375,45,79,.570,.566,31,41,.756,8,58,66,85,18,0,25,31,220,0,,quickim01
63,Chet Holmgren,23,OKC,PF,11,11,328,78,132,.591,19,47,.404,59,85,.694,.663,44,51,.863,18,73,91,18,7,14,24,40,219,0,,holmgch01
64,Quentin Grimes,25,PHI,SG,13,0,406,69,145,.476,32,80,.400,37,65,.569,.586,48,58,.828,5,45,50,56,12,8,38,32,218,0,,grimequ01
65,Cedric Coward,22,MEM,SG,15,2,399,71,149,.477,28,69,.406,43,80,.538,.570,45,50,.900,25,71,96,43,12,6,20,28,215,0,,cowarce01
66,Ja Morant,26,MEM,PG,12,12,345,70,195,.359,10,60,.167,60,135,.444,.385,65,69,.942,6,36,42,91,12,1,45,27,215,0,,moranja01
67,Jeremiah Fears,19,NOP,PG,14,12,369,82,183,.448,17,48,.354,65,135,.481,.495,33,40,.825,11,30,41,39,24,1,36,31,214,0,,fearsje01
68,Rui Hachimura,27,LAL,PF,14,14,475,82,145,.566,26,54,.481,56,91,.615,.655,22,30,.733,11,42,53,17,9,3,16,26,212,0,,hachiru01
69,CJ McCollum,34,WAS,SG,13,13,384,71,180,.394,34,90,.378,37,90,.411,.489,36,44,.818,9,33,42,43,10,3,19,30,212,0,,mccolcj01
70,Mikal Bridges,29,NYK,SF,13,13,456,79,158,.500,32,76,.421,47,82,.573,.601,20,25,.800,16,41,57,63,26,15,13,26,210,0,,bridgmi01
71,P.J. Washington,27,DAL,PF,14,14,430,76,170,.447,18,59,.305,58,111,.523,.500,40,61,.656,15,90,105,32,13,15,38,32,210,0,,washipj01
72,De'Andre Hunter,28,CLE,SF,12,12,346,73,165,.442,22,79,.278,51,86,.593,.509,41,49,.837,7,50,57,35,8,3,20,31,209,0,,huntede01
73,Amen Thompson,23,HOU,SF,12,12,426,80,170,.471,6,29,.207,74,141,.525,.488,41,54,.759,27,46,73,62,15,6,27,27,207,0,,thompam01
74,Nikola Vučević,35,CHI,C,13,13,409,81,167,.485,25,61,.410,56,106,.528,.560,19,25,.760,26,104,130,48,9,6,22,33,206,0,,vucevni01
75,Nic Claxton,26,BRK,C,14,14,412,76,132,.576,0,6,.000,76,126,.603,.576,52,74,.703,42,60,102,54,11,19,20,38,204,0,,claxtni01
76,Kyshawn George,22,WAS,SF,12,12,372,74,146,.507,31,69,.449,43,77,.558,.613,24,34,.706,7,66,73,55,11,11,39,57,203,0,,georgky01
77,Collin Sexton,27,CHO,SG,13,9,342,65,137,.474,21,50,.420,44,87,.506,.551,51,60,.850,4,27,31,62,9,0,37,30,202,0,,sextoco01
78,VJ Edgecombe,20,PHI,SG,13,13,485,75,182,.412,27,72,.375,48,110,.436,.486,24,33,.727,24,50,74,56,16,5,24,42,201,0,,edgecvj01
79,Kelly Oubre Jr.,30,PHI,SF,12,12,418,74,149,.497,23,67,.343,51,82,.622,.574,30,38,.789,14,47,61,16,13,10,18,32,201,0,,oubreke01
80,Russell Westbrook,37,SAC,SF,14,8,399,71,163,.436,30,74,.405,41,89,.461,.528,29,43,.674,24,69,93,90,14,2,45,30,201,2,,westbru01
81,Jrue Holiday,35,POR,PG,12,12,401,74,166,.446,31,85,.365,43,81,.531,.539,21,25,.840,16,47,63,99,19,3,35,24,200,0,,holidjr01
82,Jarrett Allen,27,CLE,C,13,13,335,75,128,.586,0,4,.000,75,124,.605,.586,49,64,.766,31,68,99,23,14,12,21,18,199,0,,allenja01
83,Anfernee Simons,26,BOS,SG,15,0,368,69,167,.413,40,99,.404,29,68,.426,.533,21,25,.840,5,28,33,38,6,3,20,32,199,0,,simonan01
84,Donte DiVincenzo,29,MIN,SG,14,14,425,61,142,.430,41,108,.380,20,34,.588,.574,34,40,.850,13,42,55,48,14,8,20,32,197,0,,divindo01
85,Matas Buzelis,21,CHI,PF,13,13,378,71,150,.473,24,60,.400,47,90,.522,.553,29,34,.853,16,57,73,16,10,15,25,43,195,0,,buzelma01
86,Isaiah Hartenstein,27,OKC,C,15,15,428,85,123,.691,0,4,.000,85,119,.714,.691,24,36,.667,53,111,164,49,22,9,32,43,194,0,,harteis01
87,Wendell Carter Jr.,26,ORL,C,15,15,454,63,117,.538,19,43,.442,44,74,.595,.620,46,57,.807,46,69,115,27,10,13,31,60,191,0,,cartewe01
88,OG Anunoby,28,NYK,PF,12,12,373,70,147,.476,31,79,.392,39,68,.574,.582,19,25,.760,19,48,67,26,23,8,22,28,190,0,,anunoog01
89,Duncan Robinson,31,DET,SF,15,15,482,63,141,.447,46,110,.418,17,31,.548,.610,18,24,.750,7,35,42,30,13,5,11,40,190,0,,robindu01
90,Devin Vassell,25,SAS,SG,14,14,465,68,171,.398,34,98,.347,34,73,.466,.497,20,25,.800,5,44,49,36,16,4,16,30,190,0,,vassede01
91,Domantas Sabonis,29,SAC,C,11,11,365,74,145,.510,4,20,.200,70,125,.560,.524,37,51,.725,37,98,135,41,13,2,28,44,189,0,,sabondo01
92,Dillon Brooks,30,PHO,SF,9,9,265,67,146,.459,22,68,.324,45,78,.577,.534,32,35,.914,7,21,28,19,19,2,19,31,188,0,,brookdi01
93,Santi Aldama,25,MEM,PF,15,0,384,73,159,.459,20,66,.303,53,93,.570,.522,21,35,.600,24,78,102,37,16,9,19,22,187,0,,aldamsa01
94,Kevin Huerter,27,CHI,SF,13,4,343,70,139,.504,21,65,.323,49,74,.662,.579,26,31,.839,9,44,53,36,12,12,21,32,187,0,,huertke01
95,Kyle Kuzma,30,MIL,PF,14,5,362,70,141,.496,13,46,.283,57,95,.600,.543,33,42,.786,10,52,62,24,11,8,17,37,186,0,,kuzmaky01
96,Myles Turner,29,MIL,C,15,15,449,63,143,.441,36,83,.434,27,60,.450,.566,23,33,.697,18,76,94,28,19,26,21,40,185,0,,turnemy01
97,Brandin Podziemski,22,GSW,SG,16,7,452,67,150,.447,29,75,.387,38,75,.507,.543,21,28,.750,7,67,74,47,19,5,19,36,184,0,,podzibr01
98,Max Christie,22,DAL,SG,15,12,447,62,131,.473,38,83,.458,24,48,.500,.618,19,26,.731,1,49,50,39,8,8,16,27,181,0,,chrisma02
99,Harrison Barnes,33,SAS,PF,14,14,418,61,110,.555,36,74,.486,25,36,.694,.718,22,24,.917,8,33,41,30,15,4,19,25,180,0,,barneha02
100,Jonathan Kuminga,23,GSW,PF,13,12,360,65,136,.478,12,37,.324,53,99,.535,.522,37,48,.771,21,65,86,37,5,4,35,25,179,0,,kuminjo01
101,D'Angelo Russell,29,DAL,PG,15,3,330,62,163,.380,17,75,.227,45,88,.511,.433,38,54,.704,7,35,42,73,8,2,35,21,179,0,,russeda01
102,Tristan Da Silva,24,ORL,SF,15,3,353,64,132,.485,31,76,.408,33,56,.589,.602,19,24,.792,15,43,58,16,14,3,14,12,178,0,,dasiltr01
103,Moses Moody,23,GSW,SG,14,6,344,55,126,.437,40,90,.444,15,36,.417,.595,27,33,.818,7,33,40,21,14,11,18,26,177,0,,moodymo01
104,LaMelo Ball,24,CHO,PG,8,8,255,60,148,.405,23,73,.315,37,75,.493,.483,33,39,.846,10,45,55,77,11,1,27,26,176,1,,ballla01
105,Anthony Black,22,ORL,PG,15,3,402,65,136,.478,15,52,.288,50,84,.595,.533,31,45,.689,7,39,46,36,18,10,31,38,176,0,,blackan01
106,Ayo Dosunmu,26,CHI,SG,11,0,280,62,112,.554,20,43,.465,42,69,.609,.643,29,32,.906,3,24,27,37,7,1,14,19,173,0,,dosunay01
107,Naz Reid,26,MIN,C,14,0,338,66,144,.458,27,75,.360,39,69,.565,.552,13,20,.650,17,68,85,29,13,12,21,39,172,0,,reidna01
108,Dennis Schröder,32,SAC,PG,14,12,426,65,162,.401,22,64,.344,43,98,.439,.469,20,26,.769,4,47,51,83,15,3,27,26,172,0,,schrode01
109,Cam Thomas,24,BRK,SG,8,8,226,53,132,.402,16,45,.356,37,87,.425,.462,49,56,.875,3,8,11,21,4,1,16,15,171,0,,thomaca02
110,Aaron Nesmith,26,IND,SF,11,11,335,54,147,.367,31,83,.373,23,64,.359,.473,31,39,.795,17,32,49,17,9,3,8,27,170,0,,nesmiaa01
111,Royce O'Neale,32,PHO,SF,15,11,444,59,136,.434,48,113,.425,11,23,.478,.610,4,6,.667,15,67,82,44,19,2,22,38,170,0,,onealro01
112,Naji Marshall,28,DAL,SF,15,1,394,54,117,.462,11,41,.268,43,76,.566,.509,49,62,.790,12,60,72,34,19,0,15,31,168,0,,marshna01
113,John Collins,28,LAC,PF,14,5,355,65,129,.504,12,36,.333,53,93,.570,.550,25,31,.806,19,48,67,9,12,7,27,32,167,0,,collijo01
114,Sam Merrill,29,CLE,SG,12,8,311,54,116,.466,44,99,.444,10,17,.588,.655,15,16,.938,9,16,25,27,6,3,10,35,167,0,,merrisa01
115,Toumani Camara,25,POR,PF,14,14,482,61,154,.396,29,95,.305,32,59,.542,.490,15,21,.714,26,44,70,41,15,6,30,44,166,0,,camarto01
116,A.J. Green,26,MIL,SG,15,15,422,51,106,.481,46,97,.474,5,9,.556,.698,15,19,.789,1,36,37,28,6,1,11,48,163,0,,greenaj01
117,Keldon Johnson,26,SAS,SF,14,0,331,66,119,.555,8,33,.242,58,86,.674,.588,22,27,.815,31,56,87,24,12,1,11,26,162,0,,johnske04
118,Saddiq Bey,26,NOP,SF,13,7,358,57,133,.429,28,70,.400,29,63,.460,.534,19,27,.704,23,39,62,26,10,0,9,13,161,0,,beysa01
119,Simone Fontecchio,30,MIA,SF,14,0,266,53,107,.495,37,74,.500,16,33,.485,.668,18,21,.857,7,30,37,16,8,3,12,33,161,0,,fontesi01
120,Bam Adebayo,28,MIA,C,8,8,243,56,124,.452,16,47,.340,40,77,.519,.516,31,36,.861,8,57,65,23,8,2,16,13,159,0,,adebaba01
121,Jake LaRavia,24,LAL,PF,15,6,428,58,119,.487,17,50,.340,41,69,.594,.559,26,39,.667,19,48,67,35,22,4,18,37,159,0,,laravja01
122,Jabari Smith Jr.,22,HOU,PF,11,11,363,59,129,.457,22,59,.373,37,70,.529,.543,19,23,.826,13,57,70,18,9,9,11,30,159,0,,smithja05
123,Collin Gillespie,26,PHO,PG,15,0,365,53,133,.398,36,92,.391,17,41,.415,.534,16,20,.800,15,46,61,77,15,6,23,21,158,0,,gilleco01
124,Kel'el Ware,21,MIA,C,14,11,342,62,114,.544,14,36,.389,48,78,.615,.605,19,25,.760,40,94,134,10,14,21,13,29,157,0,,wareke01
125,Kristaps Porziņģis,30,ATL,C,9,9,232,49,114,.430,14,45,.311,35,69,.507,.491,44,51,.863,17,34,51,33,5,14,10,27,156,0,,porzikr01
126,Zaccharie Risacher,20,ATL,SF,12,12,297,61,128,.477,20,58,.345,41,70,.586,.555,13,19,.684,7,25,32,18,14,7,10,21,155,0,,risacza01
127,Gary Trent Jr.,27,MIL,SG,15,12,415,53,133,.398,34,91,.374,19,42,.452,.526,13,18,.722,1,23,24,30,16,1,11,31,153,0,,trentga02
128,Mark Williams,24,PHO,C,13,10,326,61,97,.629,0,0,,61,97,.629,.629,30,39,.769,38,69,107,12,17,12,12,37,152,0,,willima07
129,Reed Sheppard,21,HOU,PG,12,0,275,56,114,.491,33,69,.478,23,45,.511,.636,6,9,.667,3,29,32,37,19,4,15,24,151,0,,sheppre01
130,Rudy Gobert,33,MIN,C,14,14,439,64,84,.762,0,0,,64,84,.762,.762,22,45,.489,42,92,134,21,8,25,24,40,150,0,,goberru01
131,Tre Johnson,19,WAS,SG,13,4,327,56,132,.424,25,67,.373,31,65,.477,.519,12,14,.857,7,35,42,18,4,6,20,25,149,0,,johnstr03
132,Tim Hardaway Jr.,33,DEN,SG,13,1,296,49,106,.462,33,70,.471,16,36,.444,.618,17,18,.944,4,21,25,19,8,1,3,17,148,0,,hardati02
133,Jock Landale,30,MEM,C,15,13,360,58,112,.518,16,37,.432,42,75,.560,.589,16,26,.615,35,48,83,26,10,7,18,45,148,0,,landajo01
134,Davion Mitchell,27,MIA,PG,14,14,431,59,117,.504,17,44,.386,42,73,.575,.577,13,22,.591,6,34,40,104,19,1,25,42,148,0,,mitchda01
135,Isaiah Joe,26,OKC,SG,10,0,259,45,104,.433,34,84,.405,11,20,.550,.596,23,26,.885,7,26,33,16,7,1,11,18,147,0,,joeis01
136,Tre Jones,26,CHI,PG,11,11,329,48,97,.495,6,17,.353,42,80,.525,.526,44,52,.846,9,35,44,60,23,2,18,22,146,0,,jonestr01
137,Kawhi Leonard,34,LAC,SF,6,6,201,53,105,.505,14,35,.400,39,70,.557,.571,26,27,.963,5,29,34,21,15,4,11,7,146,0,,leonaka01
138,Bobby Portis,30,MIL,PF,15,0,313,58,124,.468,20,47,.426,38,77,.494,.548,10,14,.714,18,65,83,17,5,1,18,25,146,0,,portibo01
139,Derik Queen,21,NOP,C,14,2,316,54,115,.470,1,10,.100,53,105,.505,.474,36,47,.766,26,61,87,37,14,11,32,43,145,0,,queende01
140,Ausar Thompson,23,DET,SF,11,10,314,61,120,.508,4,13,.308,57,107,.533,.525,19,39,.487,20,48,68,34,19,10,14,32,145,0,,thompau01
141,Moussa Diabaté,24,CHO,C,14,1,319,53,78,.679,0,0,,53,78,.679,.679,38,54,.704,55,56,111,15,9,21,11,34,144,0,,diabamo01
142,Malik Monk,27,SAC,SG,11,0,267,52,114,.456,22,50,.440,30,64,.469,.553,18,20,.900,3,14,17,23,10,5,11,19,144,0,,monkma01
143,Pelle Larsson,24,MIA,SG,14,11,305,50,93,.538,17,44,.386,33,49,.673,.629,25,31,.806,5,33,38,39,6,2,17,26,142,0,,larsspe01
144,Tre Mann,24,CHO,PG,14,1,308,54,148,.365,22,72,.306,32,76,.421,.439,12,13,.923,10,34,44,43,11,2,27,32,142,0,,manntr01
145,Jaylen Wells,22,MEM,SG,15,15,380,53,143,.371,22,78,.282,31,65,.477,.448,14,21,.667,17,34,51,23,10,0,12,30,142,0,,wellsja01
