Season,SeasonEndYear,Team,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,FG%,3P%,2P%,FT%,eFG%,WINS,LOSSES,WIN_PCT,PREV_WIN_PCT,TS_PCT,EFG_PCT,AST_TO_RATIO,EFG_FACTOR,TOV_FACTOR,OREB_FACTOR,FTR_FACTOR,PTS_3Y_AVG,AST_3Y_AVG,TRB_3Y_AVG,STL_3Y_AVG,BLK_3Y_AVG,WIN_PCT_3Y_AVG,WIN_PCT_5Y_AVG,WIN_PCT_TREND,PRED_SCORE,PRED_RANK,TRUE_RANK,RANK_DIFF
2024-2025,2025,OKC,3660.0,7600.0,1192.0,3184.0,2468.0,4416.0,1369.0,1672.0,871.0,2801.0,3672.0,2202.0,847.0,465.0,904.0,1631.0,9881.0,3.0,0.481578947368421,0.3743718592964824,0.5588768115942029,0.81877990430622,0.56,68.0,14.0,0.8292682926829268,0.6951219512195121,0.592693097622998,0.5599999999992632,2.4358407079376567,0.5599999999992632,0.902161113804913,0.23720043572920152,0.21999999999971054,9864.0,2212.5,3559.5,770.5,501.5,0.7621951219512195,0.7621951219512195,0.06707317073170738,0.7272491164018935,1,1,0
2024-2025,2025,CLE,3652.0,7444.0,1303.0,3401.0,2349.0,4043.0,1392.0,1793.0,917.0,2806.0,3723.0,2304.0,670.0,350.0,1028.0,1487.0,9999.0,0.0,0.4905964535196131,0.3831226109967656,0.581004204798417,0.7763524818739542,0.5781166039763568,64.0,18.0,0.7804878048780488,0.5853658536585366,0.6072572064339173,0.5781166039755802,2.241245136164969,0.5781166039755802,0.8889959096937572,0.24630674187417054,0.24086512627587203,9617.5,2301.5,3636.0,637.5,365.0,0.6829268292682926,0.6829268292682926,0.09756097560975607,0.6905081593298315,2,2,0
2024-2025,2025,BOS,3413.0,7382.0,1457.0,3955.0,1956.0,3427.0,1251.0,1565.0,933.0,2783.0,3716.0,2144.0,589.0,452.0,931.0,1303.0,9534.0,2.0,0.4623408290436196,0.3683944374209861,0.5707615990662387,0.7993610223642172,0.5610268219994582,61.0,21.0,0.7439024390243902,0.7804878048780488,0.5906624042814776,0.5610268219986981,2.30290010738665,0.5610268219986981,0.8965739424103532,0.2510764262641252,0.21200216743401246,9710.5,2175.5,3757.5,573.0,495.0,0.7621951219512195,0.7621951219512195,-0.018292682926829285,0.6537945472770962,3,3,0
2024-2025,2025,DEN,3724.0,7360.0,984.0,2619.0,2740.0,4741.0,1470.0,1909.0,919.0,2832.0,3751.0,2542.0,656.0,402.0,1111.0,1444.0,9902.0,39.0,0.5059782608695652,0.3757159221076747,0.5779371440624341,0.7700366684127815,0.5728260869565217,50.0,32.0,0.6097560975609756,0.6951219512195121,0.6037834330891811,0.5728260869557434,2.288028802859694,0.5728260869557434,0.880678254444353,0.2450013329772194,0.2593749999996476,9660.0,2478.5,3697.5,620.5,429.5,0.6524390243902438,0.6524390243902438,-0.04268292682926833,0.6173776898206567,4,6,-2
2024-2025,2025,HOU,3484.0,7659.0,1038.0,2938.0,2446.0,4721.0,1366.0,1851.0,1200.0,2774.0,3974.0,1914.0,689.0,411.0,1069.0,1557.0,9372.0,7.0,0.4548896722809766,0.3533015656909462,0.5181105697945351,0.737979470556456,0.5226530878704791,52.0,30.0,0.6341463414634146,0.5,0.5530221492091133,0.5226530878697968,1.7904583722938219,0.5226530878697968,0.8879741449777122,0.30196275792576255,0.24167645906744786,9373.5,1974.5,3850.5,664.0,393.0,0.5670731707317074,0.5670731707317074,0.06707317073170738,0.6053294828859209,5,4,1
2024-2025,2025,NYK,3553.0,7315.0,1031.0,2794.0,2522.0,4521.0,1357.0,1696.0,890.0,2607.0,3497.0,2254.0,671.0,324.0,999.0,1407.0,9494.0,10.0,0.4857142857142857,0.3690050107372942,0.5578411855784119,0.8001179245283019,0.5561859193438141,51.0,31.0,0.6219512195121951,0.6097560975609756,0.5888672214192993,0.5561859193430537,2.256256256233671,0.5561859193430537,0.8897380201850175,0.2545038604510881,0.2318523581678307,9371.5,2126.0,3600.5,641.5,330.0,0.6158536585365854,0.6158536585365854,0.0060975609756097615,0.5926893405778116,6,5,1
2024-2025,2025,IND,3574.0,7326.0,1081.0,2934.0,2493.0,4392.0,1395.0,1768.0,752.0,2678.0,3430.0,2398.0,694.0,448.0,1001.0,1533.0,9624.0,0.0,0.4878514878514878,0.3684389911383776,0.5676229508196722,0.7890271493212669,0.5616298116298116,50.0,32.0,0.6097560975609756,0.573170731707317,0.5937867106281974,0.561629811629045,2.3956043955804636,0.561629811629045,0.8900594403905909,0.21924198250664945,0.24133224133191192,9867.0,2460.0,3417.5,662.5,464.5,0.5914634146341463,0.5914634146341463,0.018292682926829285,0.5919329362587914,7,6,1
2024-2025,2025,LAL,3356.0,7007.0,1092.0,2981.0,2264.0,4026.0,1494.0,1902.0,792.0,2687.0,3479.0,2131.0,633.0,367.0,1076.0,1415.0,9298.0,13.0,0.4789496218067646,0.366320026836632,0.5623447590660705,0.7854889589905363,0.5568716997288425,50.0,32.0,0.6097560975609756,0.573170731707317,0.592691372126304,0.5568716997280478,1.9804832713570588,0.5568716997280478,0.8793705744921688,0.2276516240292393,0.27144284287102693,9488.5,2235.5,3507.0,619.0,410.0,0.5914634146341463,0.5914634146341463,0.018292682926829285,0.5919329362587914,7,6,1
2024-2025,2025,GSW,3342.0,7412.0,1264.0,3475.0,2078.0,3937.0,1383.0,1811.0,1029.0,2692.0,3721.0,2386.0,771.0,391.0,1082.0,1571.0,9331.0,3.0,0.4508904479222881,0.3637410071942446,0.5278130556261112,0.7636664826062949,0.5361575822989746,48.0,34.0,0.5853658536585366,0.5609756097560976,0.5683507048492011,0.5361575822982513,2.205175600718991,0.5361575822982513,0.8835412083300503,0.2765385649011649,0.24433351322147284,9494.0,2394.0,3775.5,671.5,384.0,0.5731707317073171,0.5731707317073171,0.012195121951219523,0.590405273461286,9,11,-2
2024-2025,2025,MIN,3364.0,7182.0,1233.0,3269.0,2131.0,3913.0,1411.0,1789.0,908.0,2726.0,3634.0,2142.0,654.0,406.0,1127.0,1498.0,9372.0,0.0,0.4683932052353105,0.3771795656163964,0.5445949399437772,0.7887087758524315,0.5542328042328042,49.0,33.0,0.5975609756097561,0.6829268292682927,0.5880168047816985,0.5542328042320326,1.900621117995558,0.5542328042320326,0.8761015637369218,0.24986241056618091,0.2490949596209286,9318.0,2163.0,3605.5,650.5,451.5,0.6402439024390244,0.6402439024390244,-0.04268292682926833,0.5867407241430616,10,10,0
2024-2025,2025,LAC,3409.0,7075.0,1022.0,2738.0,2387.0,4337.0,1416.0,1776.0,841.0,2750.0,3591.0,2064.0,773.0,370.0,1133.0,1503.0,9256.0,4.0,0.4818374558303887,0.3732651570489408,0.5503804473138114,0.7972972972972973,0.5540636042402827,50.0,32.0,0.6097560975609756,0.6219512195121951,0.5890708768849643,0.5540636042394995,1.8217122682981315,0.5540636042394995,0.8739632279653973,0.2341966026170031,0.25102473498197736,9368.5,2080.5,3557.0,706.5,391.5,0.6158536585365854,0.6158536585365854,-0.0060975609756097615,0.5709954643503489,11,6,5
2024-2025,2025,MEM,3670.0,7654.0,1141.0,3106.0,2529.0,4548.0,1499.0,1908.0,1056.0,2819.0,3875.0,2330.0,726.0,462.0,1227.0,1711.0,9980.0,3.0,0.4794878494904625,0.3673535093367675,0.5560686015831134,0.7856394129979035,0.5540240397177946,48.0,34.0,0.5853658536585366,0.32926829268292684,0.5875067109978106,0.5540240397170708,1.8989405052819974,0.5540240397170708,0.8737721850272684,0.2725161290315548,0.24928142147863958,9328.5,2177.5,3684.5,699.5,481.5,0.45731707317073167,0.45731707317073167,0.12804878048780483,0.569360630370579,12,11,1
2024-2025,2025,MIL,3445.0,7082.0,1161.0,3003.0,2284.0,4079.0,1421.0,1895.0,674.0,2882.0,3556.0,2090.0,601.0,384.0,1048.0,1469.0,9472.0,14.0,0.4864445072013555,0.3866133866133866,0.5599411620495219,0.749868073878628,0.5684128777181587,48.0,34.0,0.5853658536585366,0.5975609756097561,0.598297076731855,0.5684128777173562,1.9942748091412763,0.5684128777173562,0.8830852986457941,0.18953880764851086,0.2675797797228642,9614.0,2133.0,3589.0,579.5,398.5,0.5914634146341463,0.5914634146341463,-0.0060975609756097615,0.5599488527541687,13,11,2
2024-2025,2025,DET,3503.0,7363.0,1051.0,2901.0,2452.0,4462.0,1414.0,1826.0,931.0,2739.0,3670.0,2165.0,652.0,431.0,1155.0,1695.0,9471.0,9.0,0.4757571641993752,0.3622888659083075,0.5495293590318243,0.7743702081051479,0.5471275295395899,44.0,38.0,0.5365853658536586,0.17073170731707318,0.5798732372973047,0.5471275295388468,1.8744588744426456,0.5471275295388468,0.876092105940846,0.2536784741137502,0.2479967404587152,9240.5,2126.5,3611.5,591.5,407.5,0.3536585365853659,0.3536585365853659,0.1829268292682927,0.5171859499387773,14,14,0
2024-2025,2025,SAC,3529.0,7385.0,1032.0,2887.0,2497.0,4498.0,1400.0,1738.0,901.0,2723.0,3624.0,2169.0,620.0,357.0,1036.0,1548.0,9490.0,10.0,0.4778605280974949,0.3574644960166263,0.5551356158292574,0.8055235903337169,0.5477318889641164,40.0,42.0,0.4878048780487805,0.5609756097560976,0.5822285919018295,0.5477318889633748,2.093629343609135,0.5477318889633748,0.8872162443446053,0.24862030905008659,0.2353419092752399,9524.0,2246.5,3615.5,622.5,349.5,0.524390243902439,0.524390243902439,-0.03658536585365857,0.5084034590894311,15,16,-1
2024-2025,2025,ORL,3130.0,7034.0,921.0,2892.0,2209.0,4142.0,1464.0,1890.0,914.0,2517.0,3431.0,1887.0,729.0,488.0,1073.0,1648.0,8645.0,0.0,0.4449815183394939,0.3184647302904564,0.5333172380492516,0.7746031746031746,0.5104492465169178,41.0,41.0,0.5,0.573170731707317,0.5495448535387643,0.5104492465161922,1.7586206896387828,0.5104492465161922,0.8799588302420066,0.26639463713125505,0.2686949104346479,8851.5,1955.0,3450.0,699.0,455.5,0.5365853658536586,0.5365853658536586,-0.03658536585365846,0.5083956565966598,16,15,1
2024-2025,2025,ATL,3556.0,7528.0,1107.0,3089.0,2449.0,4439.0,1472.0,1900.0,974.0,2675.0,3649.0,2426.0,798.0,419.0,1205.0,1564.0,9691.0,2.0,0.4723698193411265,0.3583684040142441,0.5517008335210632,0.7747368421052632,0.5458953241232731,40.0,42.0,0.4878048780487805,0.43902439024390244,0.579328072691799,0.5458953241225479,2.0132780082820476,0.5458953241225479,0.8740725258649032,0.26692244450461244,0.25239107332591343,9697.0,2303.0,3656.0,706.5,394.0,0.46341463414634143,0.46341463414634143,0.02439024390243899,0.5051325831010854,17,16,1
2024-2025,2025,DAL,3443.0,7194.0,1020.0,2801.0,2423.0,4393.0,1458.0,1894.0,828.0,2702.0,3530.0,2070.0,636.0,445.0,1091.0,1458.0,9364.0,4.0,0.4785932721712538,0.3641556586933238,0.5515592988845891,0.7697993664202746,0.5494856825132054,39.0,43.0,0.47560975609756095,0.6097560975609756,0.5832552669861782,0.5494856825124417,1.8973418881585946,0.5494856825124417,0.8803512912411,0.23456090651491626,0.2632749513479799,9514.0,2088.0,3525.5,599.5,425.5,0.5426829268292683,0.5426829268292683,-0.06707317073170727,0.4910221104569648,18,18,0
2024-2025,2025,PHO,3381.0,7075.0,1176.0,3112.0,2205.0,3963.0,1379.0,1702.0,783.0,2701.0,3484.0,2277.0,593.0,392.0,1086.0,1471.0,9317.0,0.0,0.4778798586572438,0.377892030848329,0.5563966691900075,0.8102232667450059,0.5609893992932862,36.0,46.0,0.43902439024390244,0.5975609756097561,0.5954206864105848,0.5609893992924934,2.096685082853622,0.5609893992924934,0.8781128365366558,0.2247416762335685,0.24056537102439496,9424.5,2247.5,3549.0,601.5,442.0,0.5182926829268293,0.5182926829268293,-0.07926829268292679,0.47436280520933405,19,21,-2
2024-2025,2025,CHI,3543.0,7545.0,1266.0,3447.0,2277.0,4098.0,1308.0,1617.0,825.0,2935.0,3760.0,2383.0,621.0,386.0,1143.0,1444.0,9660.0,9.0,0.4695825049701789,0.3672758920800696,0.5556368960468521,0.8089053803339518,0.553479125248509,39.0,43.0,0.47560975609756095,0.47560975609756095,0.5849950584261271,0.5534791252477754,2.084864391932766,0.5534791252477754,0.8783975283740394,0.21941489361643773,0.21431411530786704,9433.0,2215.5,3676.5,629.5,390.0,0.47560975609756095,0.47560975609756095,0.0,0.4710538214054167,20,18,2
2024-2025,2025,MIA,3318.0,7138.0,1124.0,3060.0,2194.0,4078.0,1309.0,1654.0,798.0,2760.0,3558.0,2166.0,668.0,314.0,1036.0,1275.0,9069.0,3.0,0.4648360885402073,0.3673202614379085,0.5380088278567925,0.7914147521160823,0.5435696273465956,37.0,45.0,0.45121951219512196,0.5609756097560976,0.5764859339713181,0.5435696273458341,2.09073359071341,0.5435696273458341,0.8836185203826169,0.22428330522702564,0.2317175679458788,9050.5,2141.0,3513.0,642.5,297.0,0.5060975609756098,0.5060975609756098,-0.054878048780487854,0.4662907409913656,21,20,1
2024-2025,2025,POR,3325.0,7396.0,1057.0,3095.0,2268.0,4301.0,1386.0,1820.0,1095.0,2576.0,3671.0,1952.0,678.0,433.0,1240.0,1558.0,9093.0,2.0,0.4495673336938885,0.3415185783521809,0.5273192280864916,0.7615384615384615,0.5210248783126014,36.0,46.0,0.43902439024390244,0.25609756097560976,0.5546676751896414,0.5210248783118969,1.5741935483744018,0.5210248783118969,0.8685995252629402,0.2982838463625762,0.2460789616005326,8907.5,1923.0,3588.0,652.5,393.5,0.3475609756097561,0.3475609756097561,0.09146341463414631,0.45643128884576656,22,21,1
2024-2025,2025,SAS,3426.0,7362.0,1158.0,3246.0,2268.0,4116.0,1332.0,1721.0,896.0,2685.0,3581.0,2348.0,674.0,455.0,1087.0,1363.0,9342.0,1.0,0.465362673186634,0.3567467652495379,0.5510204081632653,0.7739686228936665,0.5440097799511002,34.0,48.0,0.4146341463414634,0.2682926829268293,0.5753001512449746,0.5440097799503613,2.160073597036246,0.5440097799503613,0.8819279097656786,0.2502094387035738,0.23376799782636,9267.0,2398.5,3604.0,629.0,487.5,0.3414634146341463,0.3414634146341463,0.07317073170731703,0.44764372390091584,23,23,0
2024-2025,2025,TOR,3414.0,7462.0,969.0,2786.0,2445.0,4676.0,1294.0,1729.0,1034.0,2666.0,3700.0,2340.0,664.0,348.0,1204.0,1738.0,9091.0,4.0,0.4575180916644331,0.3478104809763101,0.5228828058169376,0.7484094852515906,0.522447065129992,30.0,52.0,0.36585365853658536,0.3048780487804878,0.5527949253042131,0.5224470651292918,1.9435215946682434,0.5224470651292918,0.872278492292291,0.27945945945870415,0.2317073170728602,9152.0,2337.5,3599.0,649.0,368.0,0.33536585365853655,0.33536585365853655,0.030487804878048752,0.38490944631060253,24,24,0
2024-2025,2025,BRK,3086.0,7060.0,1113.0,3232.0,1973.0,3828.0,1334.0,1696.0,894.0,2493.0,3387.0,2063.0,639.0,352.0,1138.0,1698.0,8619.0,0.0,0.4371104815864022,0.3443688118811881,0.5154127481713688,0.7865566037735849,0.5159348441926346,26.0,56.0,0.3170731707317073,0.3902439024390244,0.552058353316639,0.5159348441919038,1.8128295254673743,0.5159348441919038,0.8727672781590468,0.26395039858203734,0.24022662889484386,8834.5,2082.5,3500.0,597.5,388.0,0.35365853658536583,0.35365853658536583,-0.03658536585365857,0.3783064099689075,25,25,0
2024-2025,2025,WAS,3233.0,7371.0,1075.0,3210.0,2158.0,4161.0,1315.0,1690.0,867.0,2716.0,3583.0,2058.0,623.0,420.0,1223.0,1618.0,8856.0,1.0,0.4386107719441053,0.3348909657320872,0.5186253304494112,0.7781065088757396,0.5115316781983449,18.0,64.0,0.21951219512195122,0.18292682926829268,0.5456830897388094,0.5115316781976509,1.6827473425864046,0.5115316781976509,0.8690241603839648,0.24197599776655881,0.22927689594325157,9091.5,2173.0,3475.5,623.0,417.5,0.20121951219512196,0.20121951219512196,0.018292682926829285,0.37301220197567947,26,29,-3
2024-2025,2025,PHI,3254.0,7168.0,1041.0,3050.0,2213.0,4118.0,1439.0,1844.0,852.0,2411.0,3263.0,1901.0,752.0,366.0,1053.0,1556.0,8988.0,2.0,0.4539620535714285,0.3413114754098361,0.5373967945604663,0.7803687635574837,0.5265764508928571,24.0,58.0,0.2926829268292683,0.573170731707317,0.5632030639041687,0.5265764508921226,1.8053181386343276,0.5265764508921226,0.8834191728408928,0.26110940851896686,0.2572544642853554,9192.5,1971.0,3392.5,723.0,429.0,0.4329268292682926,0.4329268292682926,-0.1402439024390244,0.35267198282842155,27,26,1
2024-2025,2025,NOP,3332.0,7368.0,986.0,2839.0,2346.0,4529.0,1356.0,1799.0,993.0,2583.0,3576.0,2119.0,701.0,429.0,1143.0,1499.0,9006.0,3.0,0.4522258414766558,0.3473053892215569,0.5179951424155442,0.7537520844913841,0.5191368078175895,21.0,61.0,0.25609756097560976,0.5975609756097561,0.5518679928812927,0.519136807816885,1.853893263325863,0.519136807816885,0.8771305963091052,0.27768456375761275,0.2441639522255101,9221.0,2164.5,3590.5,692.5,403.5,0.4268292682926829,0.4268292682926829,-0.17073170731707316,0.33803275056945414,28,27,1
2024-2025,2025,CHO,3142.0,7308.0,1065.0,3143.0,2077.0,4165.0,1269.0,1621.0,1003.0,2703.0,3706.0,1994.0,607.0,368.0,1219.0,1535.0,8618.0,1.0,0.4299397920087575,0.338848234171174,0.4986794717887154,0.7828500925354719,0.5028051450465244,19.0,63.0,0.23170731707317074,0.25609756097560976,0.5371987373516599,0.5028051450458364,1.635767022135884,0.5028051450458364,0.8680770196446541,0.2706422018341321,0.22181171319072002,8679.0,2013.5,3504.5,584.5,369.5,0.24390243902439024,0.24390243902439024,-0.012195121951219523,0.3359956750311157,29,28,1
2024-2025,2025,UTA,3305.0,7272.0,1144.0,3267.0,2161.0,4005.0,1421.0,1836.0,983.0,2741.0,3724.0,2093.0,555.0,360.0,1350.0,1549.0,9175.0,0.0,0.4544829482948295,0.3501683501683502,0.5395755305867665,0.7739651416122004,0.5331408140814081,17.0,65.0,0.2073170731707317,0.3780487804878049,0.5677711439823465,0.533140814080675,1.5503703703588863,0.533140814080675,0.8568374436895463,0.2639634801281849,0.2524752475244053,9329.5,2162.5,3725.5,546.0,409.0,0.2926829268292683,0.2926829268292683,-0.0853658536585366,0.30335509671113664,30,30,0
